timestamp,battery_temp,device_model,context,battery_pct,is_charging,cpu_load,anomaly_severity
2025-01-01 00:08:00,35.05333982196332,Pixel_7,idle,62.42882805068241,False,idle,
2025-01-01 00:09:00,35.41476208105349,Pixel_7,idle,68.06675104541647,False,idle,
2025-01-01 00:10:00,34.88429737974726,Pixel_7,idle,46.47498461635522,False,idle,
2025-01-01 00:11:00,35.27101074582925,Pixel_7,idle,65.9677442540764,False,idle,
2025-01-01 00:12:00,35.05401611325859,Pixel_7,idle,95.82825188884046,False,idle,
2025-01-01 00:13:00,34.6,Pixel_7,idle,66.07841708045257,False,idle,
2025-01-01 00:14:00,35.22073539057945,Pixel_7,idle,42.98923506424514,False,idle,
2025-01-01 00:15:00,34.85851839669656,Pixel_7,idle,80.67593831290304,False,idle,
2025-01-01 00:16:00,35.23688666995404,Pixel_7,idle,50.79564897473412,False,idle,
2025-01-01 00:17:00,35.29922875868604,Pixel_7,idle,44.40981731940542,False,idle,
2025-01-01 00:18:00,35.12852901708743,Pixel_7,idle,76.77920301900784,False,idle,
2025-01-01 00:19:00,35.38455679058592,Pixel_7,idle,85.44189059232188,False,idle,
2025-01-01 00:20:00,34.934950669486604,Pixel_7,idle,65.46384983613598,False,idle,
2025-01-01 00:21:00,34.6,Pixel_7,idle,72.32511805759374,False,idle,
2025-01-01 00:22:00,35.03657803194735,Pixel_7,idle,66.27461344244699,False,idle,
2025-01-01 00:23:00,35.22620207869699,Pixel_7,idle,92.61243367936453,False,idle,
2025-01-01 00:24:00,35.0136976919698,Pixel_7,idle,59.590144448609195,False,idle,
2025-01-01 00:25:00,35.13206461971564,Pixel_7,idle,55.78296569604052,False,idle,
2025-01-01 00:26:00,35.518760168334346,Pixel_7,idle,97.70093305274312,False,idle,
2025-01-01 00:27:00,35.10359697487019,Pixel_7,idle,67.48782557266208,False,idle,
2025-01-01 00:28:00,35.06086833661394,Pixel_7,idle,86.60622143081167,False,idle,
2025-01-01 00:29:00,35.24286388199109,Pixel_7,idle,40.835423104114234,False,idle,
2025-01-01 00:00:00,35.391011951114464,Pixel_7,idle,88.26231933459604,False,idle,
2025-01-01 00:01:00,35.15127127788897,Pixel_7,idle,48.37761519391978,False,idle,
2025-01-01 00:02:00,35.122382954315874,Pixel_7,idle,59.914833026205756,False,idle,
2025-01-01 00:03:00,34.76981697742101,Pixel_7,idle,47.84696600832172,False,idle,
2025-01-01 00:04:00,34.954089450362446,Pixel_7,idle,88.90111359860899,False,idle,
2025-01-01 00:05:00,35.00539475038628,Pixel_7,idle,83.39283336758322,False,idle,
2025-01-01 00:06:00,35.15015660659884,Pixel_7,idle,45.37821073773737,False,idle,
2025-01-01 00:07:00,34.77075443308996,Pixel_7,idle,95.96270867751456,False,idle,
2025-01-01 00:08:00,34.86277882912047,Pixel_7,idle,59.20303332341688,False,idle,
2025-01-01 00:09:00,35.18863498146471,Pixel_7,idle,73.08420966648875,False,idle,
2025-01-01 00:10:00,35.10430030138634,Pixel_7,idle,50.138245415288964,False,idle,
2025-01-01 00:11:00,34.85202132716515,Pixel_7,idle,88.68515789798512,False,idle,
2025-01-01 00:12:00,35.2610286732626,Pixel_7,idle,55.11014247114932,False,idle,
2025-01-01 00:13:00,34.70894971334226,Pixel_7,idle,48.810911307818046,False,idle,
2025-01-01 00:14:00,35.24124209176217,Pixel_7,idle,50.93919208508212,False,idle,
2025-01-01 00:15:00,34.77792520545837,Pixel_7,idle,87.64294286694124,False,idle,
2025-01-01 00:16:00,35.37168756442961,Pixel_7,idle,48.30048139181408,False,idle,
2025-01-01 00:17:00,35.32071331730673,Pixel_7,idle,49.41870673373858,False,idle,
2025-01-01 00:18:00,34.9818087446949,Pixel_7,idle,50.92478432494366,False,idle,
2025-01-01 00:19:00,35.484189301613135,Pixel_7,idle,48.26943643844655,False,idle,
2025-01-01 00:20:00,35.322669206714885,Pixel_7,idle,56.73991149034526,False,idle,
2025-01-01 00:21:00,35.33631673555216,Pixel_7,idle,78.23313444098724,False,idle,
2025-01-01 00:22:00,35.04651476075629,Pixel_7,idle,86.96012301284493,False,idle,
2025-01-01 00:23:00,35.1929082495296,Pixel_7,idle,85.7321686117229,False,idle,
2025-01-01 00:24:00,35.26960202968417,Pixel_7,idle,81.27553690975525,False,idle,
2025-01-01 00:25:00,34.86548198847468,Pixel_7,idle,42.938264584613734,False,idle,
2025-01-01 00:26:00,35.4815764246067,Pixel_7,idle,94.91515283741106,False,idle,
2025-01-01 00:27:00,34.769849419103316,Pixel_7,idle,58.37163604481215,False,idle,
2025-01-01 00:28:00,35.17021376472206,Pixel_7,idle,45.831915217020054,False,idle,
2025-01-01 00:29:00,34.872961375337205,Pixel_7,idle,55.80517672468996,False,idle,
2025-01-01 00:00:00,35.00219749718731,Pixel_7,idle,92.35381836543307,False,idle,
2025-01-01 00:01:00,34.71910102095304,Pixel_7,idle,58.185673206435325,False,idle,
2025-01-01 00:02:00,35.184379866987626,Pixel_7,idle,45.47095924385747,False,idle,
2025-01-01 00:03:00,35.03545835076618,Pixel_7,idle,87.45930138339028,False,idle,
2025-01-01 00:04:00,34.63214847622925,Pixel_7,idle,63.694375363216686,False,idle,
2025-01-01 00:05:00,35.087569992813386,Pixel_7,idle,80.67777439586126,False,idle,
2025-01-01 00:06:00,35.037736923125,Pixel_7,idle,40.457175333181254,False,idle,
2025-01-01 00:07:00,35.08429893807083,Pixel_7,idle,44.56925149590381,False,idle,
2025-01-01 00:08:00,34.6,Pixel_7,idle,59.71842776653757,False,idle,
2025-01-01 00:09:00,34.6,Pixel_7,idle,63.46916546016752,False,idle,
2025-01-01 00:10:00,35.00248724063323,Pixel_7,idle,41.83376204388503,False,idle,
2025-01-01 00:11:00,35.207369643468425,Pixel_7,idle,87.90534507308342,False,idle,
2025-01-01 00:12:00,34.851944550566266,Pixel_7,idle,83.65967031784686,False,idle,
2025-01-01 00:13:00,35.14185738691825,Pixel_7,idle,53.31196317296052,False,idle,
2025-01-01 00:14:00,35.04077375884625,Pixel_7,idle,80.10858215926814,False,idle,
2025-01-01 00:15:00,35.0491106606363,Pixel_7,idle,74.99322842864292,False,idle,
2025-01-01 00:16:00,35.179322051327055,Pixel_7,idle,95.44396988170797,False,idle,
2025-01-01 00:17:00,35.571177826199424,Pixel_7,idle,81.70053243146242,False,idle,
2025-01-01 00:18:00,35.12292412668394,Pixel_7,idle,79.18068907678835,False,idle,
2025-01-01 00:19:00,35.163224628530145,Pixel_7,idle,87.2123163294375,False,idle,
2025-01-01 00:20:00,35.13061315920022,Pixel_7,idle,79.30586820746151,False,idle,
2025-01-01 00:21:00,35.6,Pixel_7,idle,69.50117132138521,False,idle,
2025-01-01 00:22:00,35.05679419938166,Pixel_7,idle,65.86934072818562,False,idle,
2025-01-01 00:23:00,35.163298003399944,Pixel_7,idle,41.78681141479127,False,idle,
2025-01-01 00:24:00,35.6,Pixel_7,idle,78.20818780739057,False,idle,
2025-01-01 00:25:00,35.013112767824005,Pixel_7,idle,69.29346312480531,False,idle,
2025-01-01 00:26:00,35.177270064925395,Pixel_7,idle,72.07723746064629,False,idle,
2025-01-01 00:27:00,35.46769978893808,Pixel_7,idle,98.43914596786044,False,idle,
2025-01-01 00:28:00,34.929832585629136,Pixel_7,idle,88.74879097395282,False,idle,
2025-01-01 00:29:00,35.07155148090241,Pixel_7,idle,47.40085819953747,False,idle,
2025-01-01 00:00:00,35.53974375004612,Pixel_7,idle,72.34444435676095,False,idle,
2025-01-01 00:01:00,35.20096960158171,Pixel_7,idle,80.62762851315958,False,idle,
2025-01-01 00:02:00,35.109828346846214,Pixel_7,idle,54.411331110201786,False,idle,
2025-01-01 00:03:00,35.30984785998484,Pixel_7,idle,68.605049088711,False,idle,
2025-01-01 00:04:00,35.016613390587715,Pixel_7,idle,80.76226381656703,False,idle,
2025-01-01 00:05:00,35.23660251755627,Pixel_7,idle,94.584347167859,False,idle,
2025-01-01 00:06:00,35.48734280706828,Pixel_7,idle,84.09079178044614,False,idle,
2025-01-01 00:07:00,35.20553228232611,Pixel_7,idle,93.64482995381319,False,idle,
2025-01-01 00:08:00,34.90867875309847,Pixel_7,idle,71.47284283339177,False,idle,
2025-01-01 00:09:00,34.99445373816789,Pixel_7,idle,51.45718545983582,False,idle,
2025-01-01 00:10:00,34.807978084997664,Pixel_7,idle,64.89122012238641,False,idle,
2025-01-01 00:11:00,35.22377252672735,Pixel_7,idle,55.71770204198019,False,idle,
2025-01-01 00:12:00,34.635118515935766,Pixel_7,idle,40.78718431359127,False,idle,
2025-01-01 00:13:00,34.915212919229226,Pixel_7,idle,53.51833538319401,False,idle,
2025-01-01 00:14:00,35.16458248574417,Pixel_7,idle,74.82272101037543,False,idle,
2025-01-01 00:15:00,34.6,Pixel_7,idle,40.546449196296926,False,idle,
2025-01-01 00:16:00,35.2277556897756,Pixel_7,idle,67.84793677681037,False,idle,
2025-01-01 00:17:00,35.28766570463409,Pixel_7,idle,47.30654741892935,False,idle,
2025-01-01 00:18:00,35.02300624432759,Pixel_7,idle,48.85460938293139,False,idle,
2025-01-01 00:19:00,35.06537212094234,Pixel_7,idle,72.79399462515069,False,idle,
2025-01-01 00:20:00,35.23949198391974,Pixel_7,idle,88.26366410833768,False,idle,
2025-01-01 00:21:00,35.13437076284287,Pixel_7,idle,58.91081705993678,False,idle,
2025-01-01 00:22:00,35.42333686292092,Pixel_7,idle,56.55208853232597,False,idle,
2025-01-01 00:23:00,35.21202180052084,Pixel_7,idle,44.95524130772097,False,idle,
2025-01-01 00:24:00,35.20373830399497,Pixel_7,idle,44.28459737982217,False,idle,
2025-01-01 00:25:00,34.83446722437633,Pixel_7,idle,73.59466760945288,False,idle,
2025-01-01 00:26:00,35.06735994389511,Pixel_7,idle,95.35525186240997,False,idle,
2025-01-01 00:27:00,34.77487729308356,Pixel_7,idle,51.55574322129483,False,idle,
2025-01-01 00:28:00,35.253073879586665,Pixel_7,idle,49.91685379470961,False,idle,
2025-01-01 00:29:00,35.347103987261114,Pixel_7,idle,87.16397358396262,False,idle,
2025-01-01 00:00:00,35.00771878980096,Pixel_7,idle,52.534862050094425,False,idle,
2025-01-01 00:01:00,35.15865274637797,Pixel_7,idle,92.65046309750088,False,idle,
2025-01-01 00:02:00,34.6,Pixel_7,idle,95.18270114439675,False,idle,
2025-01-01 00:03:00,34.83345148041896,Pixel_7,idle,86.50230853733783,False,idle,
2025-01-01 00:04:00,34.78880943661309,Pixel_7,idle,48.80013012984235,False,idle,
2025-01-01 00:05:00,35.02895100788355,Pixel_7,idle,75.20330724531037,False,idle,
2025-01-01 00:06:00,35.20762425220165,Pixel_7,idle,72.40090829419564,False,idle,
2025-01-01 00:07:00,35.6,Pixel_7,idle,41.55265735701979,False,idle,
2025-01-01 00:08:00,35.533304171381275,Pixel_7,idle,70.60570909018227,False,idle,
2025-01-01 00:09:00,35.50893550269714,Pixel_7,idle,90.0698242426329,False,idle,
2025-01-01 00:10:00,35.08957154343851,Pixel_7,idle,65.90975507535467,False,idle,
2025-01-01 00:11:00,35.26717214614727,Pixel_7,idle,40.49030400455328,False,idle,
2025-01-01 00:12:00,35.39889391911615,Pixel_7,idle,60.11288196121797,False,idle,
2025-01-01 00:13:00,35.091056363615685,Pixel_7,idle,96.7262270373248,False,idle,
2025-01-01 00:14:00,34.6,Pixel_7,idle,72.01492794729083,False,idle,
2025-01-01 00:15:00,35.1921000723074,Pixel_7,idle,69.44920330073485,False,idle,
2025-01-01 00:16:00,35.36964703179954,Pixel_7,idle,69.08604739080837,False,idle,
2025-01-01 00:17:00,35.6,Pixel_7,idle,60.92637505758504,False,idle,
2025-01-01 00:18:00,34.83319102206417,Pixel_7,idle,76.45743023417583,False,idle,
2025-01-01 00:19:00,35.05260102773487,Pixel_7,idle,44.171918073032785,False,idle,
2025-01-01 00:20:00,35.13754898735762,Pixel_7,idle,55.31705759318425,False,idle,
2025-01-01 00:21:00,35.0114778194831,Pixel_7,idle,88.5786839587341,False,idle,
2025-01-01 00:22:00,35.6,Pixel_7,idle,72.96370040829171,False,idle,
2025-01-01 00:23:00,35.31526885539347,Pixel_7,idle,67.96610708545552,False,idle,
2025-01-01 00:24:00,35.2733752900679,Pixel_7,idle,85.82683309959279,False,idle,
2025-01-01 00:25:00,35.407633417999676,Pixel_7,idle,92.72035430695033,False,idle,
2025-01-01 00:26:00,34.85641524953871,Pixel_7,idle,81.30688439709728,False,idle,
2025-01-01 00:27:00,35.12854695556563,Pixel_7,idle,58.34325045550576,False,idle,
2025-01-01 00:28:00,34.87806654390264,Pixel_7,idle,91.44935562679282,False,idle,
2025-01-01 00:29:00,35.6,Pixel_7,idle,81.07500931090402,False,idle,
2025-01-01 00:00:00,34.87440892367734,Pixel_7,idle,55.92113786956861,False,idle,
2025-01-01 00:01:00,35.13994574096172,Pixel_7,idle,52.41494893644729,False,idle,
2025-01-01 00:02:00,35.46434262191409,Pixel_7,idle,42.25542643280483,False,idle,
2025-01-01 00:03:00,35.26378434257056,Pixel_7,idle,47.75608502165875,False,idle,
2025-01-01 00:04:00,35.14342756282589,Pixel_7,idle,41.91725128845543,False,idle,
2025-01-01 00:05:00,34.6,Pixel_7,idle,87.6322179773498,False,idle,
2025-01-01 00:06:00,35.0757343893021,Pixel_7,idle,74.74038642219318,False,idle,
2025-01-01 00:07:00,34.6,Pixel_7,idle,59.2975354117735,False,idle,
2025-01-01 00:08:00,34.87216081177924,Pixel_7,idle,68.16183468988316,False,idle,
2025-01-01 00:09:00,35.04337761273104,Pixel_7,idle,62.019723002913224,False,idle,
2025-01-01 00:10:00,35.48691038325666,Pixel_7,idle,99.44495225891745,False,idle,
2025-01-01 00:11:00,34.79116557293061,Pixel_7,idle,80.58958554828013,False,idle,
2025-01-01 00:12:00,35.19085151549143,Pixel_7,idle,59.367827765625506,False,idle,
2025-01-01 00:13:00,35.25251634893797,Pixel_7,idle,51.822444741009434,False,idle,
2025-01-01 00:14:00,35.464583955989085,Pixel_7,idle,51.82551734839794,False,idle,
2025-01-01 00:15:00,35.23571686013256,Pixel_7,idle,40.893586561108584,False,idle,
2025-01-01 00:16:00,35.198574090292375,Pixel_7,idle,83.54020561755455,False,idle,
2025-01-01 00:17:00,34.88435960836512,Pixel_7,idle,91.02445778303294,False,idle,
2025-01-01 00:18:00,35.07946510959593,Pixel_7,idle,55.947832232760945,False,idle,
2025-01-01 00:19:00,35.118341207135124,Pixel_7,idle,80.2028564676283,False,idle,
2025-01-01 00:20:00,35.09381381984317,Pixel_7,idle,42.3779417860186,False,idle,
2025-01-01 00:21:00,34.6,Pixel_7,idle,48.79490688383805,False,idle,
2025-01-01 00:22:00,35.29379620077655,Pixel_7,idle,71.65552423381591,False,idle,
2025-01-01 00:23:00,35.20528568861785,Pixel_7,idle,91.71028717223129,False,idle,
2025-01-01 00:24:00,35.021682932246506,Pixel_7,idle,76.93290928276707,False,idle,
2025-01-01 00:25:00,35.10635828339056,Pixel_7,idle,85.80423590233372,False,idle,
2025-01-01 00:26:00,35.27784459795238,Pixel_7,idle,65.72345955004242,False,idle,
2025-01-01 00:27:00,34.785948879985924,Pixel_7,idle,47.5572862315081,False,idle,
2025-01-01 00:28:00,35.460573768987565,Pixel_7,idle,88.07047964718365,False,idle,
2025-01-01 00:29:00,35.41165753556817,Pixel_7,idle,60.47036618726984,False,idle,
2025-01-01 00:00:00,34.86993551319939,Pixel_7,idle,46.45095721154833,False,idle,
2025-01-01 00:01:00,35.123526114929504,Pixel_7,idle,69.80582031337457,False,idle,
2025-01-01 00:02:00,35.02532013885286,Pixel_7,idle,73.1113869288107,False,idle,
2025-01-01 00:03:00,35.30734763195482,Pixel_7,idle,64.9565142731752,False,idle,
2025-01-01 00:04:00,35.6,Pixel_7,idle,80.30211088990609,False,idle,
2025-01-01 00:05:00,35.6,Pixel_7,idle,41.978556264165796,False,idle,
2025-01-01 00:06:00,34.80358063806179,Pixel_7,idle,52.523617395928554,False,idle,
2025-01-01 00:07:00,34.82316300174429,Pixel_7,idle,55.714974297049324,False,idle,
2025-01-01 00:08:00,35.38662881422927,Pixel_7,idle,45.5865607158122,False,idle,
2025-01-01 00:09:00,35.02561034995616,Pixel_7,idle,82.63185230157177,False,idle,
2025-01-01 00:10:00,35.07281225268622,Pixel_7,idle,62.60699947802554,False,idle,
2025-01-01 00:11:00,34.66794127151022,Pixel_7,idle,67.35007701079354,False,idle,
2025-01-01 00:12:00,34.998522001736426,Pixel_7,idle,62.53336603033185,False,idle,
2025-01-01 00:13:00,35.11450381496549,Pixel_7,idle,89.45797510383169,False,idle,
2025-01-01 00:14:00,35.161980622359756,Pixel_7,idle,90.94184632623788,False,idle,
2025-01-01 00:15:00,34.88344376825876,Pixel_7,idle,96.72474028097255,False,idle,
2025-01-01 00:16:00,34.870488460555535,Pixel_7,idle,81.9595225873295,False,idle,
2025-01-01 00:17:00,35.080696523195485,Pixel_7,idle,65.7884819175021,False,idle,
2025-01-01 00:18:00,34.900198051472216,Pixel_7,idle,87.53528109530149,False,idle,
2025-01-01 00:19:00,34.834204110463055,Pixel_7,idle,84.21167378331035,False,idle,
2025-01-01 00:20:00,35.23115908017663,Pixel_7,idle,76.71688143201402,False,idle,
2025-01-01 00:21:00,34.9278159137572,Pixel_7,idle,46.61332160449508,False,idle,
2025-01-01 00:22:00,35.2828542969757,Pixel_7,idle,70.6225178610795,False,idle,
2025-01-01 00:23:00,34.780056011762134,Pixel_7,idle,56.4176860511238,False,idle,
2025-01-01 00:24:00,35.121860462269595,Pixel_7,idle,80.11743698090501,False,idle,
2025-01-01 00:25:00,35.11528271750462,Pixel_7,idle,65.0951480827432,False,idle,
2025-01-01 00:26:00,35.34038811580289,Pixel_7,idle,69.96971921640144,False,idle,
2025-01-01 00:27:00,34.95249679394675,Pixel_7,idle,74.25310716016826,False,idle,
2025-01-01 00:28:00,35.174921811380514,Pixel_7,idle,62.449768436022445,False,idle,
2025-01-01 00:29:00,35.1425665639788,Pixel_7,idle,49.684440814849914,False,idle,
2025-01-01 00:00:00,35.107661800895706,Pixel_7,idle,55.10486027939883,False,idle,
2025-01-01 00:01:00,35.29800756550795,Pixel_7,idle,43.89710110654561,False,idle,
2025-01-01 00:02:00,34.87340539288108,Pixel_7,idle,49.614250015490256,False,idle,
2025-01-01 00:03:00,35.252090199155894,Pixel_7,idle,87.54442994202483,False,idle,
2025-01-01 00:04:00,35.50296650480558,Pixel_7,idle,47.19117689264327,False,idle,
2025-01-01 00:05:00,35.09850070580702,Pixel_7,idle,46.40763689633775,False,idle,
2025-01-01 00:06:00,35.27611124680434,Pixel_7,idle,74.96832931772981,False,idle,
2025-01-01 00:07:00,34.838374180757,Pixel_7,idle,90.83086445235647,False,idle,
2025-01-01 00:08:00,35.42192755533544,Pixel_7,idle,67.34807655227806,False,idle,
2025-01-01 00:09:00,34.90711859352936,Pixel_7,idle,89.39433908490028,False,idle,
2025-01-01 00:10:00,34.81703546314194,Pixel_7,idle,47.69622495772629,False,idle,
2025-01-01 00:11:00,34.87972896356437,Pixel_7,idle,43.85557648422998,False,idle,
2025-01-01 00:12:00,35.11760117590942,Pixel_7,idle,80.8411302058814,False,idle,
2025-01-01 00:13:00,35.40026786430594,Pixel_7,idle,50.373006949218606,False,idle,
2025-01-01 00:14:00,35.18200355326005,Pixel_7,idle,52.811845933954345,False,idle,
2025-01-01 00:15:00,35.41460775674637,Pixel_7,idle,53.89925660197183,False,idle,
2025-01-01 00:16:00,34.91353011407759,Pixel_7,idle,50.23796679813066,False,idle,
2025-01-01 00:17:00,35.27901537191853,Pixel_7,idle,62.472338098675195,False,idle,
2025-01-01 00:18:00,35.39745694253764,Pixel_7,idle,66.48166309988292,False,idle,
2025-01-01 00:19:00,35.01851110322261,Pixel_7,idle,77.18305703794756,False,idle,
2025-01-01 00:20:00,35.37425969997055,Pixel_7,idle,78.65339543435752,False,idle,
2025-01-01 00:21:00,34.98899775183213,Pixel_7,idle,58.53898606055725,False,idle,
2025-01-01 00:22:00,35.27931509948603,Pixel_7,idle,99.90494882791148,False,idle,
2025-01-01 00:23:00,35.23929793480326,Pixel_7,idle,74.32398922585602,False,idle,
2025-01-01 00:24:00,35.12038580804682,Pixel_7,idle,62.55282019650397,False,idle,
2025-01-01 00:25:00,35.38992750808897,Pixel_7,idle,50.192728567351466,False,idle,
2025-01-01 00:26:00,34.96962384290115,Pixel_7,idle,98.63820261991224,False,idle,
2025-01-01 00:27:00,35.14660238167363,Pixel_7,idle,85.92808151994245,False,idle,
2025-01-01 00:28:00,34.97687328386531,Pixel_7,idle,40.294750340907754,False,idle,
2025-01-01 00:29:00,34.6,Pixel_7,idle,52.37604706291096,False,idle,
2025-01-01 00:00:00,35.03692349307159,Pixel_7,idle,57.990791194277485,False,idle,
2025-01-01 00:01:00,34.795580431721085,Pixel_7,idle,86.5629972398803,False,idle,
2025-01-01 00:02:00,35.26794548591963,Pixel_7,idle,57.737742945984884,False,idle,
2025-01-01 00:03:00,34.782426624738115,Pixel_7,idle,49.496233009330844,False,idle,
2025-01-01 00:04:00,35.1939129478403,Pixel_7,idle,82.9147078138225,False,idle,
2025-01-01 00:05:00,34.89194018879634,Pixel_7,idle,47.17557998316716,False,idle,
2025-01-01 00:06:00,34.864283796779986,Pixel_7,idle,63.84413299657522,False,idle,
2025-01-01 00:07:00,35.16673022258284,Pixel_7,idle,45.18533715125631,False,idle,
2025-01-01 00:08:00,35.04567723223477,Pixel_7,idle,67.96575488967608,False,idle,
2025-01-01 00:09:00,34.63106505860014,Pixel_7,idle,82.97787169579513,False,idle,
2025-01-01 00:10:00,34.76682716198701,Pixel_7,idle,55.00967330003029,False,idle,
2025-01-01 00:11:00,35.4615815832767,Pixel_7,idle,77.98327319170554,False,idle,
2025-01-01 00:12:00,35.016697492000674,Pixel_7,idle,90.96006005270232,False,idle,
2025-01-01 00:13:00,35.184673863391055,Pixel_7,idle,89.70172222244159,False,idle,
2025-01-01 00:14:00,35.55952459482558,Pixel_7,idle,71.52108458346626,False,idle,
2025-01-01 00:15:00,35.02817683650413,Pixel_7,idle,67.03832375861639,False,idle,
2025-01-01 00:16:00,34.978993543504345,Pixel_7,idle,66.54163214445528,False,idle,
2025-01-01 00:17:00,35.366684312068685,Pixel_7,idle,82.77400443934638,False,idle,
2025-01-01 00:18:00,35.50691759609989,Pixel_7,idle,80.11006906749762,False,idle,
2025-01-01 00:19:00,34.6,Pixel_7,idle,64.94431966766264,False,idle,
2025-01-01 00:20:00,35.04105158565137,Pixel_7,idle,61.373103649984195,False,idle,
2025-01-01 00:21:00,35.35828277078187,Pixel_7,idle,83.73712655074868,False,idle,
2025-01-01 00:22:00,35.37493487975421,Pixel_7,idle,47.72352301770978,False,idle,
2025-01-01 00:23:00,35.3436076281362,Pixel_7,idle,41.638397694230115,False,idle,
2025-01-01 00:24:00,35.003292131867056,Pixel_7,idle,64.67665820460455,False,idle,
2025-01-01 00:25:00,35.29970080435891,Pixel_7,idle,70.6393155340284,False,idle,
2025-01-01 00:26:00,34.762814439781415,Pixel_7,idle,53.30941479086137,False,idle,
2025-01-01 00:27:00,34.69264215248271,Pixel_7,idle,56.104055060744955,False,idle,
2025-01-01 00:28:00,35.02528750868041,Pixel_7,idle,67.64963573124862,False,idle,
2025-01-01 00:29:00,35.33721137387583,Pixel_7,idle,54.12740665690363,False,idle,
2025-01-01 00:00:00,34.96315265858304,Pixel_7,idle,68.52012747717146,False,idle,
2025-01-01 00:01:00,35.100982047845505,Pixel_7,idle,76.07615011834427,False,idle,
2025-01-01 00:02:00,35.277490132367404,Pixel_7,idle,97.20673762178566,False,idle,
2025-01-01 00:03:00,35.6,Pixel_7,idle,48.15043235135921,False,idle,
2025-01-01 00:04:00,35.43638176448824,Pixel_7,idle,55.344225570161626,False,idle,
2025-01-01 00:05:00,35.41466791505545,Pixel_7,idle,53.287784404189196,False,idle,
2025-01-01 00:06:00,35.4887312296979,Pixel_7,idle,98.28360118992332,False,idle,
2025-01-01 00:07:00,34.69861332776724,Pixel_7,idle,86.55149154430347,False,idle,
2025-01-01 00:08:00,34.807100332596484,Pixel_7,idle,97.99285864467618,False,idle,
2025-01-01 00:09:00,34.84908689044593,Pixel_7,idle,98.57987506639539,False,idle,
2025-01-01 00:10:00,34.6,Pixel_7,idle,77.46525205533081,False,idle,
2025-01-01 00:11:00,34.6,Pixel_7,idle,45.93544191335526,False,idle,
2025-01-01 00:12:00,35.301760371008086,Pixel_7,idle,87.78511204256988,False,idle,
2025-01-01 00:13:00,34.94360706873477,Pixel_7,idle,69.93342479777911,False,idle,
2025-01-01 00:14:00,35.5151242198072,Pixel_7,idle,92.28293116290303,False,idle,
2025-01-01 00:15:00,35.332082964206215,Pixel_7,idle,67.49362792923677,False,idle,
2025-01-01 00:16:00,35.37207933508822,Pixel_7,idle,79.89252546347035,False,idle,
2025-01-01 00:17:00,35.22394457820163,Pixel_7,idle,42.81842228636505,False,idle,
2025-01-01 00:18:00,34.69664419700267,Pixel_7,idle,60.65911103260105,False,idle,
2025-01-01 00:19:00,35.28580804443053,Pixel_7,idle,87.38138431486246,False,idle,
2025-01-01 00:20:00,34.903003144295326,Pixel_7,idle,68.10488887427074,False,idle,
2025-01-01 00:21:00,34.816450876458454,Pixel_7,idle,58.3120831073959,False,idle,
2025-01-01 00:22:00,35.05939320483258,Pixel_7,idle,97.04375091934386,False,idle,
2025-01-01 00:23:00,34.65969394219863,Pixel_7,idle,72.54929872942702,False,idle,
2025-01-01 00:24:00,34.89041708637885,Pixel_7,idle,60.64358130164026,False,idle,
2025-01-01 00:25:00,35.01841531289582,Pixel_7,idle,54.06757118911919,False,idle,
2025-01-01 00:26:00,35.010106832824114,Pixel_7,idle,83.1100528155415,False,idle,
2025-01-01 00:27:00,34.897575450162904,Pixel_7,idle,69.02873818526956,False,idle,
2025-01-01 00:28:00,34.79206929478618,Pixel_7,idle,76.54487113346701,False,idle,
2025-01-01 00:29:00,35.20100819458298,Pixel_7,idle,43.14839640104838,False,idle,
2025-01-01 00:00:00,34.98908494791077,Pixel_7,idle,69.23549093142606,False,idle,
2025-01-01 00:01:00,35.01512968206545,Pixel_7,idle,49.701883837394945,False,idle,
2025-01-01 00:02:00,34.73876220589612,Pixel_7,idle,44.027770726066024,False,idle,
2025-01-01 00:03:00,35.36898321521654,Pixel_7,idle,94.43592662688081,False,idle,
2025-01-01 00:04:00,34.82278055743234,Pixel_7,idle,85.34672119045115,False,idle,
2025-01-01 00:05:00,34.84631969629417,Pixel_7,idle,74.41313832776237,False,idle,
2025-01-01 00:06:00,35.29507803030858,Pixel_7,idle,83.14319027010052,False,idle,
2025-01-01 00:07:00,35.28360708666103,Pixel_7,idle,56.1955214244383,False,idle,
2025-01-01 00:08:00,35.1031777433707,Pixel_7,idle,53.36282550504007,False,idle,
2025-01-01 00:09:00,34.8943269765362,Pixel_7,idle,90.07125094828369,False,idle,
2025-01-01 00:10:00,34.6,Pixel_7,idle,78.30245160419503,False,idle,
2025-01-01 00:11:00,35.6,Pixel_7,idle,47.320264887618514,False,idle,
2025-01-01 00:12:00,35.497239139982426,Pixel_7,idle,43.177241881551026,False,idle,
2025-01-01 00:13:00,35.25005161823282,Pixel_7,idle,61.624759695796925,False,idle,
2025-01-01 00:14:00,35.53674767113298,Pixel_7,idle,69.00718013494411,False,idle,
2025-01-01 00:15:00,35.25454702066316,Pixel_7,idle,67.65473828112306,False,idle,
2025-01-01 00:16:00,34.82887564771018,Pixel_7,idle,46.15707663486394,False,idle,
2025-01-01 00:17:00,35.01907712210221,Pixel_7,idle,59.286984763779074,False,idle,
2025-01-01 00:18:00,35.48964341597224,Pixel_7,idle,84.1365318636056,False,idle,
2025-01-01 00:19:00,35.25421987922187,Pixel_7,idle,91.0406456174794,False,idle,
